-7,1,PelJOWVM7qJHwPHLHLe0eAt2Do8=,Hd96SOFQ2+JN5y2ZVyjhwz3wC9k=
-7,0,PelJOWVM7qJHwPHLHLe0eAt2Do8=,8n59AFOVWjv/AAhWZngvNfFAvyk=
-7,3,PelJOWVM7qJHwPHLHLe0eAt2Do8=,lTJczwTJLkoBWs2hdLsc+aE65Ms=
-7,4,PelJOWVM7qJHwPHLHLe0eAt2Do8=,kRpWNzdyuznlgdmd4alZN4xLUYA=
-6,3,PelJOWVM7qJHwPHLHLe0eAt2Do8=,Co4Rj0uFc4OvOHrBOJ3yqTBpAzk=
-6,0,PelJOWVM7qJHwPHLHLe0eAt2Do8=,8n59AFOVWjv/AAhWZngvNfFAvyk=
-6,1,PelJOWVM7qJHwPHLHLe0eAt2Do8=,8w4rqQH9+qUSV70UZy//263c8d0=
-6,4,PelJOWVM7qJHwPHLHLe0eAt2Do8=,yQfD9oTIAEQGr41aI7SLePP5WTI=
-5,3,PelJOWVM7qJHwPHLHLe0eAt2Do8=,kRpWNzdyuznlgdmd4alZN4xLUYA=
-5,2,PelJOWVM7qJHwPHLHLe0eAt2Do8=,jgSipD5KZqk7Ubt3lmczDfC1B90=
-5,1,PelJOWVM7qJHwPHLHLe0eAt2Do8=,/5qCTT9ipUtOB0pszUOWzCAujdk=
-5,0,pP5knAj0hJyfT/BIjxnRheJZR1w=,8n59AFOVWjv/AAhWZngvNfFAvyk=
-4,0,pP5knAj0hJyfT/BIjxnRheJZR1w=,8n59AFOVWjv/AAhWZngvNfFAvyk=
-4,1,pP5knAj0hJyfT/BIjxnRheJZR1w=,sJJbNTJl5Yfr7ffUZ3W+GRX1fB8=
-4,2,pP5knAj0hJyfT/BIjxnRheJZR1w=,yh3/wVDB6Qw0daGdbLYxqSe9P8c=
-4,3,pP5knAj0hJyfT/BIjxnRheJZR1w=,+JXpMCA8mPIww+VkdwHjSbJjRMM=
-3,1,pP5knAj0hJyfT/BIjxnRheJZR1w=,W0sdWKyCMx6PePlJT8K8PNfAqhU=
-3,0,pP5knAj0hJyfT/BIjxnRheJZR1w=,b8qwuPWU7spe1faMrm11haiZc2g=
-3,3,pP5knAj0hJyfT/BIjxnRheJZR1w=,VSAMJUx8aZfAfPCfSAB0rZ7xRzg=
-3,2,pP5knAj0hJyfT/BIjxnRheJZR1w=,la6OSyNcGPSlncs1TYpqO9BCMZI=
-2,2,pP5knAj0hJyfT/BIjxnRheJZR1w=,CG0nfxR18PcYWCo5jbhHoD7NFjI=
-2,3,pP5knAj0hJyfT/BIjxnRheJZR1w=,rpEUQptpMxINNMgPZxR5iDG2DIQ=
-2,0,pP5knAj0hJyfT/BIjxnRheJZR1w=,IkOdfb7FvyTMmpJWjnktVCOYd8o=
-2,1,pP5knAj0hJyfT/BIjxnRheJZR1w=,CG0nfxR18PcYWCo5jbhHoD7NFjI=
-1,4,pP5knAj0hJyfT/BIjxnRheJZR1w=,rJ2ANN5D/u0k/n7WoF8CHIljvSk=
-1,3,pP5knAj0hJyfT/BIjxnRheJZR1w=,r3iYQlZDU1KqlSGcvFu7623w8cM=
-1,2,pP5knAj0hJyfT/BIjxnRheJZR1w=,CG0nfxR18PcYWCo5jbhHoD7NFjI=
-1,1,pP5knAj0hJyfT/BIjxnRheJZR1w=,CG0nfxR18PcYWCo5jbhHoD7NFjI=
-1,0,pP5knAj0hJyfT/BIjxnRheJZR1w=,IkOdfb7FvyTMmpJWjnktVCOYd8o=
-11,7,PelJOWVM7qJHwPHLHLe0eAt2Do8=,Fga1IJjWwR148SpSAP/nLUt37sQ=
-11,8,PelJOWVM7qJHwPHLHLe0eAt2Do8=,Fga1IJjWwR148SpSAP/nLUt37sQ=
-8,0,PelJOWVM7qJHwPHLHLe0eAt2Do8=,Hd96SOFQ2+JN5y2ZVyjhwz3wC9k=
