-11,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-10,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-9,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-13,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-8,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-7,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-6,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-12,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-5,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-16,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-4,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-14,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-3,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-2,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-1,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
-15,64,CFMc7s3k7nZU+vxBOaDdsuZycJs=,nYeLplmtnEgoOWrYiqOOM1VaXkY=
